ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2016/10/21,5548715,388838450,69.6,70.5,69.4,70.1,+1.00,3118,90.48,66.67
2016/10/24,3271783,229478210,70.2,70.5,69.8,70.2,+0.10,1551,92.86,75.40
2016/10/25,15570177,1139575328,70.5,74.6,70.4,74.3,+4.10,8291,96.39,82.40
2016/10/26,7878035,582398778,74.0,74.8,72.9,73.8,-0.50,4125,88.24,84.34
2016/10/27,4904307,360454600,73.7,74.5,72.8,73.2,-0.60,2727,80.72,83.14
2016/10/28,3933376,282996731,73.2,73.5,71.2,71.6,-1.60,2366,49.21,71.83
2016/10/31,4553852,327131157,71.1,72.7,70.5,71.9,+0.30,2674,53.97,65.88
2016/11/01,3276921,233544078,72.0,72.2,70.9,71.0,-0.90,1687,39.68,57.15
2016/11/02,3394667,236897618,70.5,70.6,69.0,69.0,-2.00,1919,0.00,38.10
2016/11/03,3262784,223713196,69.0,69.7,67.7,69.1,+0.10,2036,19.72,31.97
2016/11/04,1914141,131081588,69.1,69.5,68.0,68.0,-1.10,1188,4.23,22.72
2016/11/07,2157450,149320930,68.2,69.9,68.2,69.1,+1.10,1262,19.72,21.72
2016/11/08,3375000,235721299,70.7,71.0,69.1,69.6,+0.50,1772,27.94,23.79
2016/11/09,5930570,398044420,70.2,70.3,65.0,65.5,-4.10,3522,5.88,17.82
2016/11/10,3590887,243230669,67.9,68.4,67.3,67.6,+2.10,2144,33.77,23.14
2016/11/11,6585212,427518733,65.2,66.0,63.6,64.6,-3.00,3622,11.63,19.31
2016/11/14,5798892,361770328,64.0,64.3,61.0,62.6,-2.00,3484,16.00,18.20
2016/11/15,3276237,204806994,62.4,63.2,61.8,61.8,-0.80,2097,8.00,14.80
2016/11/16,3172293,200611528,63.5,64.0,62.5,62.7,+0.90,1877,17.00,15.54
2016/11/17,2333603,144543986,62.7,63.1,61.1,62.2,-0.50,1552,12.00,14.36
2016/11/18,2733400,170412420,62.2,63.1,61.1,62.6,+0.40,1753,16.00,14.90
2016/11/21,1986487,124235737,63.3,63.5,61.9,62.1,-0.50,1382,11.83,13.87
2016/11/22,2423180,150910912,62.1,62.9,61.9,62.1,0.00,1529,14.86,14.20
2016/11/23,7019497,449675651,62.5,65.6,62.3,64.2,+2.10,4186,64.00,30.80
2016/11/24,3044860,194442765,64.2,64.4,63.5,63.7,-0.50,1884,58.70,40.10
2016/11/25,1803998,115478871,64.0,64.3,63.7,64.1,+0.40,1110,66.67,48.95
2016/11/28,2559400,165656000,64.7,65.5,64.1,64.3,+0.20,1722,71.11,56.33
2016/11/29,3102692,199597064,64.5,64.8,63.9,64.4,+0.10,1508,73.33,61.99
2016/11/30,4142069,267133119,64.7,65.4,64.1,64.1,-0.30,1732,66.67,63.55
2016/12/01,1914990,124230050,64.8,65.2,64.2,64.9,+0.80,1432,81.08,69.40
2016/12/02,4549500,287036450,64.0,64.1,62.7,62.9,-2.00,2889,27.03,55.28
2016/12/05,1562973,97897299,62.6,63.0,62.2,62.7,-0.20,1007,14.71,41.75
2016/12/06,1780480,112807181,63.5,63.7,63.1,63.3,+0.60,1250,33.33,38.94
2016/12/07,1938285,123651924,63.7,64.1,63.6,64.0,+0.70,1326,54.55,44.14
2016/12/08,2571828,165365572,64.3,64.7,64.1,64.5,+0.50,1683,69.70,52.66
2016/12/09,1563951,100841255,64.9,64.9,64.2,64.4,-0.10,1141,68.75,58.03
2016/12/12,1062130,67863420,65.0,65.0,63.5,63.6,-0.80,758,43.75,53.27
2016/12/13,1090443,69527905,63.5,64.3,63.2,63.8,+0.20,813,53.33,53.29
2016/12/14,1100510,70534242,64.5,64.5,63.8,64.0,+0.20,793,64.29,56.96
2016/12/15,810602,52027928,63.7,64.4,63.7,64.3,+0.30,617,75.00,62.97
2016/12/16,2340850,152346865,64.7,65.5,64.5,64.9,+0.60,1484,75.00,66.98
2016/12/19,1007652,64976428,65.3,65.4,64.1,64.1,-0.80,761,39.13,57.69
2016/12/20,1577441,102188029,65.0,65.1,64.4,64.7,+0.60,1219,65.22,60.20
2016/12/21,978000,63220500,65.0,65.0,64.3,64.3,-0.40,762,47.83,56.07
2016/12/22,1602900,102215839,64.3,64.5,63.5,63.5,-0.80,1128,13.04,41.73
2016/12/23,760355,48323836,64.4,64.4,63.2,63.2,-0.30,539,0.00,27.82
2016/12/26,624350,39421720,63.2,63.7,62.9,62.9,-0.30,387,0.00,18.55
2016/12/27,819100,51637100,63.1,63.6,62.7,63.1,+0.20,530,14.29,17.13
2016/12/28,984150,62883600,63.1,64.3,63.1,64.0,+0.90,677,46.43,26.90
2016/12/29,859515,54705747,63.9,64.0,63.3,63.5,-0.50,652,29.63,27.81
2016/12/30,1012300,64498140,63.6,64.0,63.4,63.8,+0.30,697,45.83,33.82
2017/01/03,672400,42912620,64.1,64.2,63.6,63.8,0.00,494,47.83,38.49
2017/01/04,1034293,65998822,64.2,64.2,63.6,63.8,0.00,706,61.11,46.03
2017/01/05,1060400,67947140,63.8,64.4,63.8,64.1,+0.30,765,82.35,58.14
2017/01/06,1151247,74240431,64.1,64.8,64.1,64.5,+0.40,748,85.71,67.33
2017/01/09,1393450,89239624,64.7,64.8,63.7,64.1,-0.40,897,66.67,67.11
2017/01/10,1250142,80460587,64.6,64.7,64.1,64.5,+0.40,923,82.35,72.19
2017/01/11,2304680,149467670,64.7,65.3,64.3,65.3,+0.80,1430,100.00,81.46
2017/01/12,5090245,341008337,65.6,68.4,65.5,66.7,+1.40,3307,66.00,76.31
2017/01/13,1715730,113475864,66.7,66.7,65.7,66.1,-0.60,1106,52.08,68.23
2017/01/16,1615230,105369525,65.9,66.0,64.7,64.8,-1.30,1088,25.00,53.82
2017/01/17,1642110,107348143,65.0,66.0,64.7,66.0,+1.20,1001,48.94,52.19
2017/01/18,1185586,77964558,65.8,66.0,65.6,65.7,-0.30,957,42.55,48.97
2017/01/19,1039371,68256610,65.8,66.0,65.2,65.9,+0.20,778,46.81,48.25
2017/01/20,1055218,69408070,65.9,66.3,65.2,65.2,-0.70,734,25.58,40.70
2017/01/23,1240209,81644849,65.7,66.0,65.7,65.8,+0.60,924,36.59,39.33
2017/01/24,1382927,90624263,65.8,65.9,65.3,65.4,-0.40,964,18.92,32.53
2017/02/02,5910990,398286515,66.0,68.4,65.4,68.2,+2.80,3690,94.59,53.22
2017/02/03,3622392,246711715,68.2,68.8,67.6,67.9,-0.30,2244,78.05,61.50
2017/02/06,4925821,340958604,68.2,69.9,67.8,69.8,+1.90,3194,98.08,73.69
2017/02/07,2521796,175789058,70.0,70.4,69.1,69.8,0.00,1653,88.46,78.62
2017/02/08,8976412,637553854,69.7,72.3,69.4,71.9,+2.10,4744,94.37,83.87
2017/02/09,5313558,379279061,71.2,72.1,70.4,71.3,-0.60,3202,85.92,84.55
2017/02/10,10607410,771577059,72.2,73.8,71.6,72.6,+1.30,5160,85.88,85.00
2017/02/13,8711435,649921546,74.0,75.7,73.0,75.3,+2.70,4926,96.15,88.72
2017/02/14,8337508,636176453,76.4,77.0,75.6,76.1,+0.80,4555,92.24,89.90
2017/02/15,5508750,422427171,77.0,77.0,76.3,76.3,+0.20,2721,92.55,90.78
2017/02/16,5805134,438561999,76.7,77.0,74.8,75.4,-0.90,3046,82.61,88.06
2017/02/17,3061818,229414250,75.4,75.4,74.7,75.0,-0.40,1555,74.68,83.60
2017/02/18,1967140,147515500,75.3,75.7,74.5,75.0,0.00,1119,73.68,80.29
2017/02/20,3062995,228176930,75.0,75.4,73.7,73.8,-1.20,1536,51.52,70.70
2017/02/21,2346921,173210643,74.3,74.7,73.2,74.1,+0.30,1582,46.30,62.56
2017/02/22,1890261,140607644,74.7,74.8,74.0,74.3,+0.20,1220,32.50,52.54
2017/02/23,8894859,682656910,74.1,77.9,74.1,76.6,+2.30,4763,72.34,59.14
2017/02/24,3149820,240056544,76.7,76.8,75.8,76.5,-0.10,1940,70.21,62.83
2017/03/01,3444890,261090191,76.9,77.1,75.2,75.4,-1.10,1911,46.81,57.49
2017/03/02,3659109,272888247,75.8,76.4,74.0,74.7,-0.70,2397,31.91,48.97
2017/03/03,2010280,149939500,74.1,75.4,73.9,75.0,+0.30,1475,38.30,45.42
2017/03/06,1980840,147225331,75.2,75.4,74.0,74.5,-0.50,1569,27.66,39.50
2017/03/07,2833405,210869710,74.5,75.1,74.0,74.7,+0.20,1604,31.91,36.97
2017/03/08,2607474,194559753,75.2,75.2,74.2,75.0,+0.30,1758,27.50,33.82
2017/03/09,4499846,333502071,75.0,75.1,73.7,74.1,-0.90,2800,9.52,25.72
2017/03/10,3423094,250312924,73.7,74.3,71.5,73.7,-0.40,2333,39.29,30.25
2017/03/13,2133660,159013295,73.7,75.1,73.5,74.7,+1.00,1269,57.14,39.22
2017/03/14,3847965,290006550,75.0,76.0,74.7,75.6,+0.90,2421,83.67,54.04
2017/03/15,2623880,199311451,75.5,76.5,74.8,75.8,+0.20,1611,86.00,64.70
2017/03/16,4221001,323758973,76.4,77.2,76.0,76.6,+0.80,2626,89.47,72.95
2017/03/17,2902813,222994932,77.1,77.5,76.3,77.0,+0.40,1685,91.67,79.19
2017/03/20,3587905,277425653,76.8,77.9,76.0,77.1,+0.10,2060,87.50,81.96
2017/03/21,4727429,369319100,78.6,79.2,77.2,77.4,+0.30,3085,76.62,80.18
2017/03/22,2860250,220112471,76.7,77.5,76.2,77.1,-0.30,1712,72.73,77.69
2017/03/23,12354158,908902059,74.4,75.0,72.6,73.0,-4.10,6790,6.06,53.81
2017/03/24,6327024,457942528,72.2,73.5,71.6,71.6,-1.40,3987,0.00,35.87
2017/03/27,3814925,272233163,71.6,72.3,70.5,71.1,-0.50,2436,6.90,26.21
2017/03/28,2704900,191925100,71.9,72.0,70.1,71.0,-0.10,1943,9.89,20.77
2017/03/29,2189650,155823014,71.4,71.6,70.8,71.0,0.00,1278,9.89,17.15
2017/03/30,1699856,120703815,71.1,71.6,70.7,70.7,-0.30,1350,6.59,13.63
2017/03/31,2228770,158721454,70.7,71.8,70.5,71.3,+0.60,1536,13.19,13.49
2017/04/05,4792706,340117626,71.0,72.0,70.1,70.3,-1.00,3015,2.70,9.89
2017/04/06,2445109,171230505,70.3,70.9,69.7,69.8,-0.50,1561,1.89,7.22
2017/04/07,2112288,146848830,69.8,70.3,69.0,69.8,0.00,1319,17.78,10.74
2017/04/10,1663250,116069200,70.0,70.4,69.4,69.7,-0.10,944,21.21,14.23
2017/04/11,2828773,195708637,70.0,70.1,68.5,68.7,-1.00,1764,5.71,11.39
2017/04/12,3444563,233558724,68.5,68.6,67.5,67.7,-1.00,1966,4.44,9.07
2017/04/13,2148072,146918002,68.0,69.3,67.8,68.0,+0.30,1271,11.11,9.75
2017/04/14,2480714,165171679,68.0,68.0,66.1,66.2,-1.80,1568,1.69,7.06
2017/04/17,2527300,165172370,66.5,66.8,64.6,65.3,-0.90,1374,9.46,7.86
2017/04/18,1419760,94257020,65.7,66.9,65.7,66.8,+1.50,1031,34.92,16.88
2017/04/19,1600816,106733120,66.6,67.2,66.1,67.0,+0.20,1136,41.38,25.04
2017/04/20,1812500,120068349,66.3,66.8,65.8,66.0,-1.00,1183,24.14,24.74
2017/04/21,2412657,161784603,66.7,68.0,65.9,67.7,+1.70,1741,56.36,35.28
2017/04/24,3160375,215962435,68.7,68.9,68.0,68.1,+0.40,2093,74.47,48.34
2017/04/25,4102650,277926764,68.1,68.1,67.2,67.9,-0.20,2274,70.21,55.63
2017/04/26,3747033,259572601,68.6,69.8,68.0,69.6,+1.70,2460,96.15,69.14
2017/04/27,1660300,116130930,69.6,70.4,69.2,69.9,+0.30,1208,91.38,76.55
2017/04/28,3709370,263844757,70.0,72.1,69.9,70.6,+0.70,2239,76.56,76.55
2017/05/02,2323170,164979801,71.8,71.8,70.6,70.7,+0.10,1653,77.78,76.96
2017/05/03,1963672,139586209,71.2,71.8,70.4,70.6,-0.10,1232,76.19,76.71
2017/05/04,1484380,104331133,70.7,71.0,70.1,70.2,-0.40,1095,69.35,74.26
2017/05/05,3177680,223609347,70.0,71.0,69.4,70.5,+0.30,1840,67.35,71.96
2017/05/08,4863970,350292022,71.6,72.8,71.3,72.5,+2.00,3117,94.64,79.52
2017/05/09,8500030,614839731,72.5,73.5,70.9,71.0,-1.50,4806,54.55,71.19
2017/05/10,2653380,188390912,71.7,71.8,70.8,70.9,-0.10,1493,39.53,60.64
2017/05/11,2270930,161642025,71.2,71.7,70.9,71.2,+0.30,1096,43.90,55.06
2017/05/12,3974472,285964123,71.6,72.5,71.5,72.1,+0.90,2379,65.85,58.66
2017/05/15,13499140,1008036640,73.0,76.4,73.0,76.1,+4.00,7184,95.71,71.01
2017/05/16,5922526,449615510,76.6,77.0,75.2,75.5,-0.60,3906,80.26,74.09
2017/05/17,3548270,267888955,75.3,76.2,75.0,75.3,-0.20,2318,77.63,75.27
2017/05/18,3569980,265446410,74.1,74.8,73.3,74.4,-0.90,2107,58.06,69.53
2017/05/19,2658138,199638936,74.4,75.8,74.4,74.7,+0.30,1760,62.90,67.32
2017/05/22,1699800,126341500,75.3,75.3,74.1,74.1,-0.60,1091,53.23,62.62
2017/05/23,1593061,118303442,74.1,74.8,73.9,74.2,+0.10,1184,54.10,59.78
2017/05/24,1617750,119667298,74.3,74.7,73.5,73.6,-0.60,1148,38.18,52.58
2017/05/25,4168100,313007040,73.8,76.4,73.6,74.4,+0.80,2628,35.00,46.72
2017/05/26,3823548,282830488,74.1,74.8,73.2,74.8,+0.40,2442,42.11,45.19
2017/05/31,6179897,457043578,74.7,74.7,73.5,74.0,-0.80,2553,25.00,38.46
2017/06/01,1818204,134501515,73.6,74.4,73.6,74.0,0.00,1378,25.00,33.97
2017/06/02,2128759,158714044,74.5,74.9,74.1,74.5,+0.50,1711,40.62,36.19
2017/06/03,956449,71451529,74.6,75.0,74.3,74.9,+0.40,571,53.13,41.84
2017/06/05,2559750,192650050,75.1,75.9,74.8,75.3,+0.40,1857,65.62,49.76
2017/06/06,3352703,252306385,75.4,76.0,74.6,76.0,+0.70,2349,87.50,62.34
2017/06/07,3893592,296157707,76.0,76.5,75.5,76.2,+0.20,2738,90.91,71.86
2017/06/08,4447323,336341880,76.2,76.4,75.1,75.6,-0.60,2878,72.73,72.15
2017/06/09,7265078,557255642,75.8,77.4,75.8,76.2,+0.60,4062,69.23,71.18
2017/06/12,6605465,495858675,75.3,75.8,74.3,74.5,-1.70,3616,23.68,55.34
2017/06/13,5081110,371756018,74.1,74.5,72.6,72.8,-1.70,2859,4.17,38.28
2017/06/14,3410930,248712476,73.0,73.8,71.9,73.2,+0.40,1940,23.64,33.40
2017/06/15,2855532,207159115,73.6,73.6,72.1,72.3,-0.90,1920,7.27,24.69
2017/06/16,5688055,409307774,72.3,72.8,71.2,72.2,-0.10,2190,16.13,21.84
2017/06/19,3108270,228356750,72.2,74.0,72.2,73.6,+1.40,1788,38.71,27.46
2017/06/20,4618241,345117426,74.6,75.4,74.0,74.5,+0.90,2618,53.23,36.05
2017/06/21,2949613,219186426,74.2,74.7,73.8,74.6,+0.10,2026,54.84,42.31
2017/06/22,2893021,213735751,74.6,74.6,73.6,73.8,-0.80,1742,56.52,47.05
2017/06/23,3547981,258795113,73.5,73.6,72.6,73.0,-0.80,2222,42.86,45.66
2017/06/26,5516231,398143821,72.5,72.9,71.9,72.0,-1.00,3482,19.05,36.79
2017/06/27,5489220,393921128,72.0,72.4,71.3,72.2,+0.20,2907,23.81,32.47
2017/06/28,2790928,200316635,72.0,72.4,71.5,71.5,-0.70,1701,7.14,24.03
2017/06/29,2228450,160055910,72.0,72.2,71.5,71.6,+0.10,1508,7.32,18.46
2017/06/30,2635602,187926423,71.5,72.1,70.8,72.1,+0.50,1545,28.26,21.73
2017/07/03,3036309,219825760,72.0,72.8,71.8,72.8,+0.70,1823,51.28,31.58
2017/07/04,2678405,192630956,72.7,72.7,71.5,71.5,-1.30,1668,18.42,27.19
2017/07/05,3543850,253413794,71.5,72.5,70.5,72.3,+0.80,1828,58.06,37.48
2017/07/06,4088179,293147088,72.0,72.2,71.3,71.6,-0.70,2211,45.83,40.27
2017/07/07,4993163,351367487,69.9,70.7,69.9,70.3,X0.00,2836,13.79,31.45
2017/07/10,1871756,132053344,70.6,71.0,70.3,70.4,+0.10,1184,17.24,26.72
2017/07/11,2368371,167427741,70.6,71.2,70.5,70.8,+0.40,1509,31.03,28.15
2017/07/12,2313104,163338641,70.8,70.9,70.4,70.6,-0.20,1406,24.14,26.82
2017/07/13,2081000,147404497,71.0,71.1,70.6,70.8,+0.20,1268,31.03,28.22
2017/07/14,1681700,119044600,71.0,71.2,70.5,70.6,-0.20,982,25.00,27.14
2017/07/17,1490089,105010055,70.6,71.0,70.2,70.4,-0.20,851,19.23,24.50
2017/07/18,2084773,145491621,70.3,70.5,69.2,69.5,-0.90,1401,10.00,19.66
2017/07/19,3837501,263851469,69.4,69.7,68.2,68.3,-1.20,2359,3.33,14.22
2017/07/20,1865795,129000232,68.6,69.6,68.4,69.2,+0.90,1301,33.33,20.59
2017/07/21,1513380,105134512,69.5,69.8,68.6,69.7,+0.50,1100,50.00,30.40
2017/07/24,1944930,136015793,69.6,70.5,69.0,70.2,+0.50,1228,66.67,42.49
2017/07/25,1921840,134699620,70.2,70.5,69.3,70.5,+0.30,1289,76.67,53.89
2017/07/26,1680900,118538327,70.7,70.8,70.1,70.1,-0.40,1078,63.33,57.04
2017/07/27,4334095,310677519,70.6,72.3,70.5,71.7,+1.60,2401,85.37,66.49
2017/07/28,2404397,171054925,71.9,72.0,70.4,70.6,-1.10,1272,58.54,63.84
2017/07/31,2058350,144543969,70.9,70.9,69.6,70.2,-0.40,1095,48.78,58.82
2017/08/01,1939158,138053463,70.4,72.0,70.1,71.2,+1.00,1271,71.79,63.14
2017/08/02,6354052,461369866,71.7,74.2,71.3,72.5,+1.30,3585,69.64,65.30
2017/08/03,6357310,464946282,72.5,73.9,71.3,73.5,+1.00,3404,86.54,72.38
2017/08/04,6194306,458542818,74.1,74.4,73.6,73.6,+0.10,3396,84.31,76.35
2017/08/07,4890150,364373190,74.0,75.5,73.7,74.1,+0.50,2776,76.27,76.32
2017/08/08,19511400,1512798394,77.0,79.6,75.5,76.0,+1.90,10741,64.00,72.21
2017/08/09,6232121,477627851,76.9,78.0,75.9,76.1,+0.10,4102,65.00,69.81
2017/08/10,5696229,428579586,76.9,77.3,74.2,74.2,-1.90,3318,46.00,61.87
2017/08/11,4920710,366556650,73.6,75.3,73.3,74.7,+0.50,2480,48.42,57.39
2017/08/14,8734187,636681764,75.2,75.5,71.5,71.5,-3.20,4155,2.41,39.06
2017/08/15,6119620,436874720,72.5,72.9,70.6,70.8,-0.70,3481,2.22,26.78
2017/08/16,4562833,320250192,70.8,70.8,69.7,70.1,-0.70,2614,4.04,19.20
2017/08/17,4548350,323183420,70.5,72.3,70.1,71.0,+0.90,2651,13.13,17.18
2017/08/18,4357600,304015840,70.2,70.2,69.3,69.8,-1.20,2541,4.85,13.07
2017/08/21,6578460,452029133,69.8,69.8,68.3,68.6,-1.20,3584,3.09,9.74
2017/08/22,8646635,606300038,69.0,70.9,68.9,70.0,+1.40,5200,18.89,12.79
2017/08/23,5622750,393800950,70.8,70.9,69.0,69.2,-0.80,3382,12.50,12.70
2017/08/24,3388350,237055300,69.5,70.5,69.4,69.8,+0.60,1957,20.83,15.41
2017/08/25,2311150,161331200,70.1,70.4,69.5,69.7,-0.10,1536,30.43,20.41
2017/08/28,3458640,239531480,69.7,70.2,69.0,69.2,-0.50,2052,22.50,21.11
2017/08/29,2238339,155795730,69.2,70.3,68.7,69.4,+0.20,1579,27.50,23.24
2017/08/30,2429480,169260849,70.3,70.3,69.2,69.3,-0.10,1600,38.46,28.31
2017/08/31,2773624,193339014,69.7,70.2,69.2,69.9,+0.60,1735,61.54,39.38
2017/09/01,2598181,181589846,70.3,70.5,69.6,69.6,-0.30,1619,40.91,39.89
2017/09/04,2927143,201901267,69.3,69.6,68.6,68.6,-1.00,1985,0.00,26.59
2017/09/05,2104614,145387871,69.0,69.5,68.9,69.0,+0.40,1428,21.05,24.75
2017/09/06,2660555,183486384,69.0,69.7,68.6,68.6,-0.40,1622,0.00,16.50
2017/09/07,5375798,363687664,69.1,69.1,66.9,67.1,-1.50,3539,5.56,12.85
2017/09/08,6730772,467009121,69.3,70.0,68.8,68.8,+1.70,3682,52.78,26.16
2017/09/11,5763051,403277486,69.6,70.5,68.8,70.3,+1.50,3161,94.44,48.92
2017/09/12,6111080,427413158,70.8,70.9,68.9,69.3,-1.00,3438,60.00,52.61
2017/09/13,3948558,270178399,69.8,69.8,68.0,68.0,-1.30,2440,27.50,44.24
2017/09/14,2588572,176443624,68.1,69.0,67.6,67.8,-0.20,1641,22.50,36.99
2017/09/15,4291979,288235581,68.0,68.2,66.8,67.0,-0.80,2431,4.88,26.29
2017/09/18,1881009,126535904,67.2,67.6,67.0,67.2,+0.20,1259,9.76,20.78
2017/09/19,4570255,305165102,67.5,67.7,66.0,66.1,-1.10,2687,2.04,14.53
2017/09/20,4454164,291021489,66.1,66.4,64.7,64.9,-1.20,2924,3.23,10.77
2017/09/21,2341288,152933063,64.7,65.8,64.7,65.1,+0.20,1652,6.45,9.33
2017/09/22,4075077,260301910,65.2,65.6,63.0,63.6,-1.50,2411,7.59,8.75
2017/09/25,5766717,353804237,63.5,63.5,60.8,61.0,-2.60,3346,2.22,6.57
2017/09/26,5630430,342133741,60.9,62.4,59.5,59.8,-1.20,3149,3.16,5.43
2017/09/27,4006830,246488473,61.0,62.0,60.8,61.8,+2.00,2325,26.44,12.43
2017/09/28,1857856,114922472,62.4,62.4,61.3,61.5,-0.30,1338,24.39,16.42
2017/09/29,1409667,86333984,61.4,61.9,60.9,61.4,-0.10,952,23.17,18.67
2017/09/30,726998,45099272,61.8,62.3,61.7,62.1,+0.70,573,37.68,25.01
2017/10/02,1669800,105151398,62.2,63.5,62.1,63.2,+1.10,1117,58.73,36.25
2017/10/03,1982690,124336170,63.4,63.8,62.3,62.5,-0.70,1242,49.18,40.56
2017/10/05,2232870,137897086,62.1,62.1,61.2,62.0,-0.50,1306,58.14,46.42
2017/10/06,2892262,182033187,62.3,63.6,62.1,63.2,+1.20,1903,86.05,59.63
2017/10/11,10169176,667673540,65.0,67.0,64.5,64.9,+1.70,5113,66.13,61.79
2017/10/12,2908345,187183556,64.9,64.9,64.1,64.3,-0.60,1952,55.74,59.77
2017/10/13,1919195,122799276,64.3,64.4,63.7,64.2,-0.10,1278,54.10,57.88
2017/10/16,3674250,241158225,65.3,66.2,65.2,65.3,+1.10,2090,70.69,62.15
2017/10/17,2512240,163499472,65.3,65.9,64.6,64.6,-0.70,1435,58.62,60.97
2017/10/18,4463349,284238063,63.8,64.4,63.2,63.5,-1.10,2325,39.66,53.87
2017/10/19,3372374,216655409,63.7,64.8,63.7,64.0,+0.50,1752,48.28,52.00
2017/10/20,9564038,627473986,65.0,66.4,64.4,65.6,+1.60,5070,71.43,58.48
2017/10/23,13791612,936438573,66.8,68.9,66.5,68.6,+3.00,6746,94.74,70.57
2017/10/24,32449658,2337652472,70.9,74.5,70.5,73.1,+4.50,14197,87.61,76.25
2017/10/25,14351454,1059725281,74.3,75.3,72.8,73.0,-0.10,7718,80.99,77.83
2017/10/26,6428476,472035882,72.6,74.0,72.6,73.5,+0.50,3250,85.12,80.26
2017/10/27,9455363,687105751,74.2,74.8,70.5,71.0,-2.50,5061,64.46,75.00
2017/10/30,11626694,849270429,73.4,74.0,71.1,73.4,+2.40,5905,84.30,78.10
2017/10/31,21290247,1604759261,74.3,76.3,74.2,75.6,+2.20,11257,94.44,83.55
2017/11/01,9354814,701930856,75.8,76.0,74.2,75.0,-0.60,4680,89.08,85.39
2017/11/02,11701213,889508129,75.0,77.5,74.4,75.5,+0.50,6160,81.82,84.20
2017/11/03,9498364,722130464,76.0,77.0,75.1,75.7,+0.20,4900,74.29,80.89
2017/11/06,6896449,524037408,76.2,76.9,75.1,75.1,-0.60,3671,65.71,75.83
2017/11/07,6021850,455428909,75.7,76.3,75.1,75.9,+0.80,2956,77.14,76.26
2017/11/08,12299967,941437815,77.2,77.7,75.1,75.1,-0.80,6131,63.89,72.14
2017/11/09,10807199,793678457,75.1,75.4,71.1,72.6,-2.50,5830,22.73,55.67
2017/11/10,4158360,303354084,72.6,73.5,72.0,73.3,+0.70,2416,33.33,48.22
2017/11/13,9287087,670358751,73.3,73.8,71.1,72.0,-1.30,4658,13.64,36.70
2017/11/14,10010649,730731879,73.1,73.9,72.2,72.5,+0.50,5227,21.21,31.54
2017/11/15,5923759,431085656,72.1,73.5,72.0,73.1,+0.60,3274,30.30,31.13
2017/11/16,5807372,427153028,73.1,74.1,72.7,73.1,0.00,2969,30.30,30.85
2017/11/17,11193910,832842619,73.9,76.0,73.3,74.1,+1.00,5424,45.45,35.72
2017/11/20,4144410,305346435,74.4,74.6,72.9,72.9,-1.20,2407,27.27,32.90
2017/11/21,3027830,221951156,73.6,73.8,73.0,73.0,+0.10,1927,38.78,34.86
2017/11/22,5236538,384791419,73.4,74.4,72.6,72.6,-0.40,3073,30.61,33.44
2017/11/23,3467400,253734720,72.7,74.0,72.3,72.9,+0.30,1888,36.73,34.53
2017/11/24,2271910,165562435,73.1,73.4,72.7,72.8,-0.10,1339,20.00,29.69
2017/11/27,3043818,222087256,72.8,73.9,72.0,72.2,-0.60,1626,5.00,21.46
2017/11/28,3118000,223706297,72.1,72.4,71.4,71.4,-0.80,1661,0.00,14.31
2017/11/29,5121346,368945405,71.9,72.7,71.4,71.7,+0.30,2624,6.52,11.71
2017/11/30,10740653,785287692,71.7,74.0,71.5,73.3,+1.60,4934,59.37,27.60
2017/12/01,11892332,846808001,73.1,73.2,70.0,70.5,-2.80,5942,11.36,22.19
2017/12/04,9232089,641061141,71.1,71.1,68.8,68.8,-1.70,4584,0.00,14.79
2017/12/05,5836290,391116330,67.2,67.9,66.6,66.6,-2.20,3431,0.00,9.86
2017/12/06,4264551,285973397,67.0,67.8,66.6,66.8,+0.20,2135,2.70,7.47
2017/12/07,5906991,400655685,68.0,68.7,67.2,67.4,+0.60,3374,10.81,8.58
2017/12/08,4142938,282031922,67.8,69.0,67.0,68.9,+1.50,2378,31.08,16.08
2017/12/11,4182997,292273381,69.4,70.5,69.0,70.4,+1.50,2263,51.35,27.84
2017/12/12,4276709,296296985,70.4,70.4,68.4,68.6,-1.80,2826,27.03,27.57
2017/12/13,2575912,177434373,68.7,69.5,68.2,68.9,+0.30,1410,34.85,30.00
2017/12/14,3105850,215190589,69.7,70.4,68.7,68.7,-0.20,1355,46.67,35.56
2017/12/15,2287551,155290268,68.7,68.8,67.5,67.9,-0.80,1248,33.33,34.82
2017/12/18,1579404,107256310,67.6,68.5,67.5,68.1,+0.20,959,38.46,36.03
2017/12/19,1515940,103269075,68.5,68.6,67.6,68.4,+0.30,1106,40.00,37.35
2017/12/20,2287973,157236837,68.4,69.2,68.1,68.4,0.00,1408,40.00,38.23
2017/12/21,1706480,115877840,68.4,68.9,67.5,67.5,-0.90,1150,0.00,25.49
2017/12/22,987599,66913371,67.7,68.2,67.6,67.6,+0.10,644,3.45,18.14
2017/12/25,4594600,303320500,67.6,67.6,65.3,65.9,-1.70,2751,11.76,16.01
2017/12/26,5831347,372817001,65.3,65.5,63.1,63.2,-2.70,3242,1.37,11.13
2017/12/27,2759900,175781070,63.4,64.4,63.3,63.8,+0.60,1572,11.48,11.25
2017/12/28,2927819,190701006,64.4,65.9,64.2,65.5,+1.70,1668,39.34,20.61
2017/12/29,1707595,111628409,65.5,65.7,65.1,65.5,0.00,1069,39.34,26.85
